,SEC_NAME,PE_TTM,PB_LF,WEST_NETPROFIT_CAGR,WEST_NPROC_4W,ROA2_YEARLY,ROE_YEARLY,YOYNETPROFIT,GROWTH_NETPROFIT,ESTPE_FY1,ESTPEG_FY1,ESTPB_FY1,PRE_CLOSE_PER-5-DAY,TOTAL_SHARES-5-DAY,PCT_CHG_PER-5-DAY,PRE_CLOSE_PER-10-DAY,TOTAL_SHARES-10-DAY,PCT_CHG_PER-10-DAY,PRE_CLOSE_PER-1-MONTH,TOTAL_SHARES-1-MONTH,PCT_CHG_PER-1-MONTH,PRE_CLOSE_PER-3-MONTH,TOTAL_SHARES-3-MONTH,PCT_CHG_PER-3-MONTH,PRE_CLOSE_PER-6-MONTH,TOTAL_SHARES-6-MONTH,PCT_CHG_PER-6-MONTH,PRE_CLOSE_PER-12-MONTH,TOTAL_SHARES-12-MONTH,PCT_CHG_PER-12-MONTH,CIRC_MARKET_VALUE-5-DAY,CIRC_MARKET_VALUE-10-DAY,CIRC_MARKET_VALUE-1-MONTH,CIRC_MARKET_VALUE-3-MONTH,CIRC_MARKET_VALUE-6-MONTH,CIRC_MARKET_VALUE-12-MONTH,GROUP
002281.SZ,光迅科技,48.0785217285,5.22373819351,31.1446,-1.13335944168,6.5493,10.387,17.153,74.3092779998,,,,24.67,628924752.0,0.00770166193758,26.5,628924752.0,-0.0618867924528,26.69,628924752.0,-0.0685650056201,17.86,628924752.0,0.391937290034,20.05,628924752.0,0.239900249377,26.362443922,209728584.0,-0.0569918299862,15515573631.8,16666505928.0,16786001630.9,11232596070.7,12609941277.6,5528958034.55,光芯片|器件|模块
300308.SZ,中际旭创,2608.05493164,5.53511285782,674.362,-5.9351428547,1.6045,1.8214,79.7316,-29.3997399352,,,,47.5,473857056.0,0.00821052631579,48.42,473857056.0,-0.010945890128,45.56,473857056.0,0.0511413520632,40.7,422805468.0,0.176658476658,34.440046763,216010800.0,0.390532374407,29.591448017,216010800.0,0.618372983051,22508210160.0,22944158651.5,21588927471.4,17208182547.6,7439422053.31,6392072359.3,光芯片|器件|模块
300394.SZ,天孚通信,40.3389205933,6.50701761246,27.9596,-3.15711594147,18.3606,16.9537,17.733,109.955283578,,,,27.26,185850000.0,-0.0256786500367,28.04,185850000.0,-0.0527817403709,28.58,185850000.0,-0.0706787963611,22.03,185850000.0,0.205628688153,26.8115218763,185850000.0,-0.00938111150451,38.8683065019,185850000.0,-0.316666909614,5066271000.0,5211234000.0,5311593000.0,4094275500.0,4982921340.72,7223674763.37,光芯片|器件|模块
300502.SZ,新易盛,60.2288589478,6.97924232483,34.6056,0.0,13.4481,13.8421,11.4732,32.6718984624,,,,30.81,232800000.0,0.00324569944823,36.11,232800000.0,-0.144004430906,35.5,232800000.0,-0.129295774648,20.09,232800000.0,0.538576406172,26.6144995927,77600000.0,0.161397000623,44.0533020065,77600000.0,-0.298349985311,7172568000.0,8406408000.0,8264400000.0,4676952000.0,2065285168.39,3418536235.71,光芯片|器件|模块
300548.SZ,博创科技,57.3351364136,7.6990404129,34.8306,-1.34255175468,15.5801,15.8912,54.5588,91.9677479523,,,,57.01,82670000.0,-0.0520961234871,59.88,82670000.0,-0.0975283901136,60.68,82670000.0,-0.10942649967,42.0,82670000.0,0.286666666667,56.1061532406,82670000.0,-0.0368257868561,32.8664464276,82670000.0,0.6442300849,4713016700.0,4950279600.0,5016415600.0,3472140000.0,4638295688.4,2717069126.17,光芯片|器件|模块
300620.SZ,光库科技,65.046081543,7.93520879745,25.4482,,26.8347,28.7913,62.4357,142.432763866,,,,39.7,88000000.0,0.00428211586902,42.27,88000000.0,-0.0567778566359,42.33,88000000.0,-0.0581148121899,31.98,88000000.0,0.246716697936,41.3,88000000.0,-0.0346246973366,11.43,88000000.0,1.42223572296,3493600000.0,3719760000.0,3725040000.0,2814240000.0,3634400000.0,1005840000.0,光芯片|器件|模块
000063.SZ,中兴通讯,-91.6110992432,3.14919042587,,-0.608052917107,-0.2686,-6.3114,-173.4882,-273.638702559,,,,30.46,4192671843.0,-0.059093893631,29.17,4192671843.0,-0.0174837161467,26.7,4191025249.0,0.0734082397004,23.66,4190014530.0,0.211327134404,17.25,4185896909.0,0.661449275362,14.96,4159606203.0,0.91577540107,1.27708784338e+11,1.2230023766e+11,1.11900374148e+11,99135743779.8,72206721680.2,62227708796.9,光通信设备
300565.SZ,科信技术,75.9697799683,5.85438394547,,,8.3195,11.661,-1.6142,21.0292424847,,,,26.87,160000000.0,-0.0267956829178,29.37,160000000.0,-0.109635682669,26.77,160000000.0,-0.0231602540157,18.65,160000000.0,0.402144772118,25.553890746,160000000.0,0.0233275339542,8.78,160000000.0,1.08632520174,4299200000.0,4699200000.0,4283200000.0,2984000000.0,4088622519.35,1404800000.0,光通信设备
600498.SH,烽火通信,42.4013671875,3.81324386597,28.6568,-0.643935685944,4.4374,10.7572,15.6768,46.4859099372,,,,31.99,1114247315.0,-0.0212566427008,32.38,1114247315.0,-0.0330450895615,28.42,1046272966.0,0.101688951443,23.77,1046272966.0,0.317206562894,24.5078181334,1046272966.0,0.277551507423,28.0962516815,1046693474.0,0.114383525422,35644771606.8,36079328059.7,29735077693.7,24869908401.8,25641867568.6,29408163278.9,光通信设备
603042.SH,华脉科技,49.3814048767,5.31190729141,24.1937,0.0,9.2117,20.0967,76.7981,215.312626077,,,,35.38,136000000.0,-0.0667043527417,36.6,136000000.0,-0.0978142076503,34.86,136000000.0,-0.0527825588067,23.12,136000000.0,0.428200692042,11.26,136000000.0,1.03701418877,11.26,136000000.0,1.03701418877,4811680000.0,4977600000.0,4740960000.0,3144320000.0,1531360000.0,1531360000.0,光通信设备
603803.SH,瑞斯康达,46.118019104,4.1606760025,9.5395,0.0,12.0737,17.1301,5.6671,82.2875080722,,,,23.95,421055557.0,-0.0254697286013,24.38,421055557.0,-0.0426579163249,24.01,421055557.0,-0.0279050395668,20.11,421055557.0,0.160616608652,21.74,421055557.0,0.0735970561178,13.72,421055557.0,0.181174089069,10084280590.1,10265334479.7,10109543923.6,8467427251.27,9153747809.18,5776882242.04,光通信设备
600487.SH,亨通光电,26.7979125977,4.92656993866,50.004,0.438125794881,11.9962,25.1568,129.8106,352.301707563,,,,34.17,1359775587.0,-0.0187298800117,34.4,1359775587.0,-0.0252906976744,32.64,1359775587.0,0.0272671568627,26.61,1241269065.0,0.2600526118,24.5068768767,1241269065.0,0.368187393632,19.7488398551,1241269065.0,0.697821251574,46463531807.8,46776280192.8,44383075159.7,33030169819.6,30419628146.8,24513623981.8,光纤光缆
600498.SH,烽火通信,42.4013671875,3.81324386597,28.6568,-0.643935685944,4.4374,10.7572,15.6768,46.4859099372,,,,31.99,1114247315.0,-0.0212566427008,32.38,1114247315.0,-0.0330450895615,28.42,1046272966.0,0.101688951443,23.77,1046272966.0,0.317206562894,24.5078181334,1046272966.0,0.277551507423,28.0962516815,1046693474.0,0.114383525422,35644771606.8,36079328059.7,29735077693.7,24869908401.8,25641867568.6,29408163278.9,光纤光缆
600522.SH,中天科技,22.2808742523,2.4140048027,30.6591,-0.78120751339,10.6993,14.3136,60.7778,201.603603028,,,,13.34,3066072521.0,-0.0134932533733,13.43,3066072521.0,-0.0201042442293,13.5,3066072521.0,-0.0251851851852,11.3800000073,3066072521.0,0.156414762001,11.6278223071,3066072521.0,0.131768241072,11.0033101116,2610771066.0,0.196003735835,40901407430.1,41177353957.0,41391979033.5,34891905311.3,35651746454.9,28727123669.5,光纤光缆
002491.SZ,通鼎互联,30.1116199493,3.97714018822,31.087,-7.86913558279,12.682,18.8052,110.5545,146.67006144,,,,13.81,1261709144.0,-0.0311368573497,14.05,1261709144.0,-0.0476868327402,14.06,1261709144.0,-0.0483641536273,12.8,1261709144.0,0.0453125,14.4185054867,1191842723.0,-0.0720258758925,18.5537368461,1191842723.0,-0.278851472834,17424203278.6,17727013473.2,17739630564.6,16149877043.2,17184590840.9,22113136244.5,光纤光缆
000070.SZ,特发信息,32.4949226379,3.98175930977,33.5421,-2.25640199859,6.7523,11.8925,112.9442,218.528344472,,,,11.9,626994746.0,-0.027731092437,12.3,626994746.0,-0.0593495934959,11.26,626994746.0,0.0275310834814,10.54,626994746.0,0.0977229601518,11.8222037732,313497373.0,-0.0213330592209,15.6682810227,313497373.0,-0.261565452951,7461237477.4,7712035375.8,7059960839.96,6608524622.84,3706229825.97,4911964940.03,光纤光缆
600260.SH,凯乐科技,50.1370201111,5.254383564,159.0989,0.0,4.6269,6.2657,52.3497,131.825015591,,,,33.18,708848523.0,-0.036769138035,33.07,708848523.0,-0.0335651648019,31.68,708848523.0,0.00883838383838,26.71,708848523.0,0.196555597155,19.8,666747648.0,0.614141414141,15.19,666747648.0,1.10401579987,23519593993.1,23441620655.6,22456321208.6,18933344049.3,13201603430.4,10127896773.1,光纤光缆
002547.SZ,春兴精工,83.9354019165,3.23699069023,5.2046,0.0,5.629,8.4013,-9.7772,419.593259974,,,,9.05,1128057168.0,-0.0187845303867,8.87,1128057168.0,0.0011273957159,9.02,1128057168.0,-0.0155210643016,10.89,1128057168.0,-0.184573002755,10.8900007058,1128057168.0,-0.184573055607,10.7008690665,1011978174.0,-0.17016085845,10208917370.4,10005867080.2,10175075655.4,12284542559.5,12284543355.7,10829045938.2,金属配件
002384.SZ,东山精密,293.723358154,4.47091531754,189.2435,0.0,3.0156,5.3227,354.7252,438.796166731,,,,29.97,1071048318.0,0.0276943610277,27.34,1071048318.0,0.126554498903,26.5,1071048318.0,0.162264150943,23.8,1071048318.0,0.294117647059,20.93,847390270.0,0.471571906355,21.7,847390270.0,0.41935483871,32099318090.5,29282461014.1,28382780427.0,25490949968.4,17735878351.1,18388368859.0,金属配件
002194.SZ,武汉凡谷,-21.093378067,4.83881998062,,,-6.1028,-8.181,-320.2504,-438.723962927,,,,15.11,564669722.0,0.0,15.11,564669722.0,0.0,9.59,564669722.0,0.575599582899,7.82,564669722.0,0.932225063939,10.1,564669722.0,0.49603960396,20.74,564669722.0,-0.271456123433,8532159499.42,8532159499.42,5415182633.98,4415717226.04,5703164192.2,11711250034.3,基站滤波器
002792.SZ,通宇通讯,46.6471633911,4.56675720215,13.1447,0.0,10.4709,14.3262,-15.51,206.707673221,,,,38.78,225790000.0,-0.0100567302733,40.11,225790000.0,-0.0428820742957,40.89,225790000.0,-0.0611396429445,30.83,225790000.0,0.245215698994,32.8285838789,225790000.0,0.169407737524,56.1426448105,225000000.0,-0.31620606529,8756136200.0,9056436900.0,9232553100.0,6961105700.0,7412365954.03,12632095082.4,基站滤波器
